0.76381	0.74963	0.643711974223
0.80381	0.798519	0.501572981477
0.821587	0.820741	0.443402066827
0.83873	0.857778	0.39261265099
0.852698	0.859259	0.367082566023
0.858413	0.842963	0.367819860578
0.857143	0.851852	0.351651678483
0.854603	0.865185	0.363948012392
0.839365	0.848889	0.362644687295
0.868571	0.854815	0.353584940235
0.855238	0.865185	0.336933133503
0.864127	0.85037	0.349663386742
0.866032	0.847407	0.329725796978
0.873651	0.848889	0.341113110383
0.856508	0.862222	0.346217220028
0.873016	0.841482	0.323132753372
0.866032	0.860741	0.335353051623
0.862222	0.872593	0.334616228938
0.866667	0.863704	0.324149320523
0.875556	0.85037	0.309300047656
0.860317	0.871111	0.332060491045
0.866667	0.865185	0.325912271937
0.874921	0.863704	0.31948132813
0.873016	0.868148	0.327289953828
0.87619	0.866667	0.311400423447
0.871746	0.857778	0.33366766572
0.860317	0.865185	0.315140783787
0.869206	0.865185	0.327879632513
0.879365	0.857778	0.313831319412
0.87746	0.86963	0.331720431646
0.871746	0.88	0.313089432816
0.867302	0.878519	0.333473910888
0.869206	0.866667	0.317900538445
0.874286	0.865185	0.314240410924
0.857778	0.899259	0.339572012424
0.864127	0.862222	0.318215926488
0.883175	0.848889	0.300805270672
0.867936	0.885926	0.310431169967
0.866032	0.891852	0.327280317744
0.856508	0.875556	0.335669254263
0.878095	0.856296	0.308059041699
0.87619	0.86963	0.318227097392
0.863492	0.89037	0.320085739096
0.870476	0.872593	0.321607987086
0.866032	0.884444	0.320907259981
0.873016	0.885926	0.312270169457
0.88127	0.88	0.310120455921
0.874286	0.871111	0.312943617503
0.87873	0.877037	0.312787488103
0.88127	0.871111	0.303872880836
0.869206	0.860741	0.298364510139
0.866032	0.82963	0.311992108822
0.836825	0.844444	0.344334016244
0.865397	0.875556	0.304114972552
0.872381	0.88	0.315971677502
0.876825	0.884444	0.303743938605
0.87746	0.874074	0.303076778849
0.87873	0.871111	0.298663675785
0.88	0.866667	0.281347647309
0.88	0.882963	0.290775631865
0.871746	0.881481	0.293316600223
0.878095	0.887407	0.286664729317
0.874921	0.872593	0.29676407824
0.880635	0.866667	0.297318081061
0.869206	0.89037	0.331550096472
0.88381	0.862222	0.286108394464
0.888889	0.86963	0.281794836124
0.871746	0.860741	0.283327405651
0.873016	0.871111	0.269861375292
0.88127	0.877037	0.285848056277
0.874286	0.891852	0.300662572185
0.885714	0.872593	0.292705511053
0.879365	0.872593	0.287113539875
0.88254	0.881481	0.290442081789
0.88127	0.902222	0.299137502909
0.880635	0.896296	0.306433881323
0.888254	0.891852	0.290962206821
0.880635	0.882963	0.295060346524
0.888889	0.887407	0.299005173147
0.880635	0.877037	0.296038915714
0.890159	0.86963	0.284532994032
0.876825	0.874074	0.28038965414
0.88254	0.893333	0.293199042479
0.88127	0.884444	0.291512690485
0.881905	0.878519	0.280408809582
0.87873	0.893333	0.270284533501
0.892063	0.882963	0.26019903024
0.88127	0.887407	0.261737726629
0.888254	0.896296	0.283304442962
0.895238	0.86963	0.275604123871
0.887619	0.884444	0.286870956421
0.860317	0.891852	0.279521693786
0.896508	0.862222	0.255572294195
0.88254	0.894815	0.280851354202
0.88127	0.857778	0.27758171161
0.886984	0.887407	0.276350155473
0.897778	0.877037	0.26025724411
0.885079	0.899259	0.289560876787
0.891429	0.893333	0.269157921275
0.892063	0.868148	0.267207910617
0.885079	0.885926	0.277989134192
0.887619	0.900741	0.270289637148
0.887619	0.885926	0.263994281491
0.885714	0.912593	0.300895484785
0.88127	0.863704	0.260266664128
0.87746	0.893333	0.273225178321
0.892063	0.865185	0.256840025385
0.900317	0.887407	0.262902535498
0.893333	0.891852	0.25683674713
0.890159	0.894815	0.251745643715
0.884444	0.871111	0.269499381383
0.900952	0.878519	0.266616806388
0.889524	0.905185	0.252924397588
0.893333	0.885926	0.25545629859
0.898413	0.888889	0.243100685378
0.890159	0.89037	0.249563607077
0.898413	0.899259	0.26626551648
0.881905	0.872593	0.243569495777
0.891429	0.893333	0.282596689959
0.894603	0.89037	0.273047911624
0.896508	0.881481	0.25981452316
0.886984	0.908148	0.260683042308
0.899048	0.900741	0.254559728007
0.892063	0.903704	0.245713335772
0.887619	0.882963	0.247058508297
0.902222	0.894815	0.270119351645
0.886984	0.881481	0.250997930765
0.901587	0.888889	0.243331861993
0.898413	0.894815	0.25730954359
0.898413	0.887407	0.234291171034
0.893333	0.887407	0.257425248623
0.893968	0.896296	0.251413188875
0.888889	0.887407	0.269922335943
0.888889	0.912593	0.26182971398
0.904762	0.885926	0.251240216196
0.897778	0.891852	0.249783585469
0.899683	0.88	0.240065895021
0.903492	0.881481	0.233358321091
0.896508	0.912593	0.240209090213
0.908571	0.884444	0.233677280446
0.902857	0.905185	0.233246559898
0.896508	0.896296	0.239411654572
0.885714	0.853333	0.251036350926
0.895873	0.893333	0.259779738883
0.893333	0.899259	0.249530742566
0.899683	0.908148	0.245252283911
0.894603	0.896296	0.246427660187
0.907302	0.891852	0.22347193708
0.904762	0.896296	0.237433758875
0.895238	0.912593	0.244655355811
0.905397	0.897778	0.237835702797
0.905397	0.899259	0.245873811344
0.904127	0.903704	0.236909478903
0.907937	0.899259	0.243881468972
0.905397	0.911111	0.245741931101
0.911111	0.905185	0.220472544432
0.906032	0.90963	0.230077321331
0.898413	0.89037	0.223662987351
0.904762	0.915556	0.231405374904
0.913651	0.893333	0.203402503083
0.906032	0.906667	0.226231614749
0.903492	0.899259	0.225213853021
0.913651	0.896296	0.223709488908
0.916825	0.908148	0.215209235748
0.910476	0.902222	0.210826074084
0.91873	0.900741	0.200935994585
0.909841	0.922963	0.221099706988
0.908571	0.915556	0.219123500089
0.913651	0.914074	0.208879721661
0.900317	0.911111	0.208408570538
0.91873	0.893333	0.20192531993
0.914286	0.914074	0.215493669113
0.913651	0.902222	0.18874428918
0.92	0.924444	0.197951631
0.910476	0.918519	0.213252753019
0.910476	0.918519	0.197524309158
0.92254	0.914074	0.21734101822
0.91746	0.908148	0.209066204727
0.921905	0.917037	0.195179698368
0.91873	0.90963	0.201410134633
0.916191	0.908148	0.201383970678
0.901587	0.905185	0.223876195649
0.902857	0.902222	0.235475855569
0.899683	0.88	0.214048626522
0.911111	0.899259	0.214526258409
0.918095	0.924444	0.224608317018
0.911746	0.92	0.212359033525
0.924444	0.918519	0.20959165444
0.91873	0.905185	0.188530045251
0.92	0.918519	0.208970894416
0.92127	0.931852	0.208486018082
0.918095	0.905185	0.190690728525
0.910476	0.921481	0.201623330514
0.916825	0.925926	0.214936226606
0.91746	0.921481	0.209384510914
0.925714	0.912593	0.189215732117
0.913651	0.931852	0.195408155521
0.918095	0.928889	0.202350080013
0.928254	0.90963	0.192940113445
0.923175	0.900741	0.196923285723
0.923175	0.908148	0.200671431919
0.92	0.92	0.199590904017
0.913651	0.921481	0.207020642857
0.915556	0.912593	0.198317187528
0.913651	0.927407	0.208735999962
0.92254	0.90963	0.192555176715
0.92254	0.924444	0.190432635446
0.928254	0.922963	0.188036116461
0.920635	0.90963	0.185194164515
0.928254	0.915556	0.197931133211
0.931429	0.911111	0.187287422518
0.909841	0.912593	0.191111860176
0.931429	0.914074	0.177659511566
0.929524	0.925926	0.174764928718
0.923175	0.937778	0.186470183233
0.925714	0.92	0.190171996752
0.92127	0.936296	0.178083465745
0.935238	0.911111	0.169931285083
0.914921	0.918519	0.195066129168
0.928889	0.912593	0.175569539269
0.926984	0.945185	0.178793174525
0.930159	0.931852	0.183605996271
0.930159	0.922963	0.170714435478
0.926984	0.936296	0.184818180899
0.930159	0.931852	0.17925332735
0.935238	0.918519	0.160731260975
0.942222	0.928889	0.163397801419
0.929524	0.922963	0.177038997412
0.940317	0.917037	0.150575331102
0.924444	0.954074	0.182949977616
0.934603	0.934815	0.168970403572
0.927619	0.945185	0.163565345109
0.939048	0.945185	0.158688629667
0.938413	0.92	0.151038343708
0.940317	0.924444	0.159803842505
0.935238	0.934815	0.161235367258
0.944127	0.927407	0.150731874009
0.933333	0.937778	0.168715171516
0.933333	0.924444	0.157007983575
0.937143	0.90963	0.149771042168
0.940317	0.92	0.155960475405
0.944762	0.933333	0.163276361922
0.930159	0.942222	0.170217675467
0.923175	0.933333	0.161802463233
0.913016	0.915556	0.159813807656
0.925079	0.937778	0.182114499311
0.923175	0.94963	0.166530470053
0.933333	0.943704	0.167021383842
0.937143	0.934815	0.162002322574
0.943492	0.931852	0.158324298759
0.935238	0.948148	0.155772349487
0.927619	0.93037	0.143865237633
0.926984	0.924444	0.160658165812
0.937778	0.921481	0.157228399068
0.932698	0.957037	0.15602666388
0.939048	0.927407	0.139534687002
0.897143	0.89037	0.181102596223
0.926984	0.921481	0.179476194084
0.939048	0.928889	0.167349760731
0.930794	0.918519	0.145106782516
0.926349	0.925926	0.162880474081
0.939048	0.945185	0.168414153159
0.935873	0.917037	0.156542030474
0.928254	0.948148	0.176816612482
0.939048	0.924444	0.144124166419
0.937778	0.954074	0.156086196502
0.950476	0.939259	0.139860683431
0.946667	0.939259	0.127288322896
0.944127	0.948148	0.141921429584
0.949841	0.942222	0.13981106629
0.946667	0.942222	0.118307641397
0.939683	0.937778	0.13254699111
0.935873	0.927407	0.134444796791
0.929524	0.917037	0.144391266008
0.945397	0.92	0.153806364785
0.918095	0.918519	0.145184402665
0.925079	0.912593	0.160074504713
0.923175	0.933333	0.182820779582
0.936508	0.927407	0.167760290205
0.933333	0.921481	0.147541388869
0.932698	0.934815	0.159499384463
0.950476	0.934815	0.144480593503
0.944762	0.948148	0.145342556139
0.936508	0.940741	0.140646594266
0.944762	0.943704	0.146546859294
0.942222	0.954074	0.141855632265
0.948571	0.94963	0.125780049711
0.947302	0.939259	0.141578386227
0.944127	0.945185	0.119118060917
0.953016	0.940741	0.133997752021
0.951111	0.945185	0.129318362723
0.951111	0.939259	0.127980586141
0.951111	0.955556	0.131326725086
0.947302	0.931852	0.117218104502
0.952381	0.951111	0.133608942231
0.951746	0.940741	0.114153239876
0.941587	0.937778	0.114965147028
0.940317	0.948148	0.17405415078
0.943492	0.922963	0.149277210236
0.930794	0.952593	0.158075322707
0.935238	0.943704	0.141388962666
0.946032	0.96	0.147039078176
0.946667	0.934815	0.127635819217
0.95746	0.939259	0.124014017483
0.95746	0.951111	0.121517326683
0.942857	0.951111	0.128268141299
0.947302	0.951111	0.127374614278
0.944762	0.946667	0.122107129544
0.940952	0.943704	0.119359770169
0.949841	0.951111	0.11658192426
0.947937	0.951111	0.130209663262
0.952381	0.948148	0.143146152298
0.931429	0.937778	0.156217463315
0.945397	0.951111	0.14112849161
0.943492	0.946667	0.141620236139
0.939683	0.93037	0.135357660552
0.946032	0.946667	0.130780210098
0.951111	0.952593	0.136089958251
0.953651	0.945185	0.112218223512
0.954921	0.948148	0.116204235703
0.951746	0.955556	0.122926197946
0.949206	0.945185	0.112446876864
0.959365	0.936296	0.123295661062
0.96254	0.946667	0.10572692131
0.96127	0.948148	0.107111938298
0.955556	0.973333	0.112594757229
0.959365	0.943704	0.100921127945
0.95619	0.958519	0.108573701233
0.96254	0.955556	0.104283025488
0.95873	0.958519	0.118252913157
0.956825	0.948148	0.11036511759
0.954921	0.967407	0.112205759933
0.954921	0.954074	0.109383103748
0.96	0.957037	0.118773245563
0.961905	0.948148	0.107312858105
0.95873	0.957037	0.102766743551
0.963175	0.965926	0.118038021028
0.965079	0.961481	0.106512489418
0.96127	0.958519	0.100962599739
0.959365	0.968889	0.102293985585
0.953016	0.943704	0.0985815127691
0.96	0.951111	0.108929989239
0.944127	0.952593	0.124432856838
0.940317	0.93037	0.142632989834
0.949206	0.962963	0.145246117065
0.948571	0.943704	0.153371326625
0.955556	0.940741	0.136396574477
0.947302	0.96	0.135285583635
0.955556	0.958519	0.113524134581
0.955556	0.964444	0.113464144369
0.96127	0.94963	0.110394308964
0.956825	0.961481	0.115110866725
0.968889	0.952593	0.100029579053
0.96	0.967407	0.0999003710846
0.96381	0.958519	0.114419390758
0.966349	0.962963	0.101227441182
0.965079	0.982222	0.109253685921
0.963175	0.965926	0.0943392155071
0.973333	0.962963	0.0833303295076
0.960635	0.958519	0.0937796086073
0.966984	0.962963	0.0836866945028
0.973968	0.951111	0.0860914414128
0.954921	0.955556	0.107786661635
0.955556	0.971852	0.115803696215
0.956825	0.958519	0.107512862732
0.933333	0.945185	0.104326999436
0.949841	0.951111	0.0985785343995
0.95873	0.957037	0.0987039978305
0.973333	0.954074	0.0915470110873
0.951746	0.948148	0.0948191521068
0.953016	0.945185	0.114552242061
0.965079	0.965926	0.118393003941
0.95746	0.955556	0.0996954776347
0.960635	0.97037	0.101641371225
0.966349	0.967407	0.104459453374
0.965714	0.957037	0.0982133224607
0.966984	0.965926	0.0898719926675
0.970159	0.968889	0.0923600563159
0.943492	0.948148	0.106584495554
0.95873	0.954074	0.109842002392
0.946032	0.952593	0.101720376561
0.970159	0.957037	0.116876208534
0.956825	0.946667	0.11077285558
0.96254	0.94963	0.121457134684
0.961905	0.954074	0.107576927791
0.947302	0.936296	0.111212369055
0.964444	0.964444	0.105642388264
0.958095	0.964444	0.0951344420513
0.965714	0.967407	0.104531792303
0.969524	0.961481	0.103676233441
0.966984	0.973333	0.0884169662992
0.977143	0.967407	0.0847314645847
0.972698	0.965926	0.0727555938065
0.975873	0.968889	0.0791539823016
0.976508	0.965926	0.0703768779834
0.975238	0.967407	0.0831462517381
0.977143	0.971852	0.0752796748032
0.975238	0.974815	0.0736800332864
0.972698	0.977778	0.0794047918171
0.966349	0.97037	0.0741709861904
0.972698	0.97037	0.0834941690167
0.973333	0.976296	0.073484968394
0.979048	0.97037	0.0633078397562
0.975238	0.967407	0.0786026405791
0.971429	0.968889	0.0788077407827
0.972063	0.982222	0.0799564545353
0.976508	0.965926	0.0683709743122
0.973968	0.958519	0.066881718114
0.969524	0.97037	0.0772373192012
0.956825	0.946667	0.0775642792384
0.970159	0.965926	0.0796095194916
0.975238	0.976296	0.087264560163
0.971429	0.971852	0.0796449060241
0.977143	0.967407	0.0610966427873
0.977143	0.979259	0.0714656555404
0.972698	0.982222	0.0690051453809
0.979048	0.977778	0.0775139033794
